Metric_ID,ModelName,auc,logloss,mean_per_class_error,rmse,mse
1,StackedEnsemble20190421230946,0.709219253,0.423214741,0.460721952,0.362319557,0.131275461
2,StackedEnsembleBestOfFamilyAutoML20190421230946,0.708877377,0.423797555,0.465452295,0.362476542,0.131389244
3,GLMgrid1AutoML20190421230946model1,0.704824103,0.425355731,0.465951922,0.363452852,0.132097976
4,GBMgrid1AutoML20190421230946model4,0.700567763,0.43616513,0.474007512,0.368526415,0.135811718
5,GBMgrid1AutoML20190421230946model3,0.699463244,0.447776013,0.476830345,0.373957903,0.139844513
6,DeepLearning1AutoML20190421230946,0.699055376,0.427243586,0.460595006,0.363603733,0.132207675
7,GBMgrid1AutoML20190421230946model5,0.696070833,0.437803754,0.473282992,0.369190881,0.136301907
8,GBMgrid1AutoML20190421230946model2,0.696010868,0.437852513,0.468350415,0.369296512,0.136379913
9,DRF1AutoML20190421230946,0.682035499,0.44337607,0.477723898,0.367458905,0.135026047
10,DeepLearninggrid1AutoML20190421230946model1,0.676344009,0.440589419,0.474237332,0.36773716,0.135230619
11,GBMgrid1AutoML20190421230946model1,0.675877007,0.465843722,0.47987597,0.381416561,0.145478593
12,XRT1AutoML20190421230946,0.675484947,0.437930391,0.468502848,0.368606753,0.135870938
13,GBM5AutoML20190421230946,0.666731868,0.449236085,0.48807652,0.372223904,0.138550635
14,GBM1AutoML20190421230946,0.665717845,0.443760713,0.483866364,0.370701803,0.137419827
15,GBM2AutoML20190421230946,0.661030407,0.448547423,0.485537994,0.372220597,0.138548173
16,GBM3AutoML20190421230946,0.661024575,0.449023597,0.478675452,0.372170128,0.138510604
17,GBM4AutoML20190421230946,0.659497751,0.454088095,0.489318197,0.373421742,0.139443798
18,StackedEnsembleBestOfFamilyAutoML20190422233034,0.709151246,0.4240678,0.465349663,0.362624329,0.131496404
19,StackedEnsembleAllModelsAutoML20190422233034,0.709041497,0.424106143,0.467897075,0.362640232,0.131507938
20,GLMgrid1AutoML20190422233034model1,0.704824103,0.425355731,0.465951922,0.363452852,0.132097976
21,DeepLearning1AutoML20190422233034,0.702619251,0.426607069,0.466911877,0.364242358,0.132672495
22,DeepLearninggrid1AutoML20190422233034model1,0.69098592,0.431791158,0.463685061,0.365212426,0.133380116
23,DRF1AutoML20190422233034,0.681850733,0.445721482,0.476027023,0.367211121,0.134844008
24,GBMgrid1AutoML20190422233034model2,0.679642237,0.454811661,0.477650024,0.37691785,0.142067066
25,XRT1AutoML20190422233034,0.676289703,0.437006559,0.47369166,0.368297219,0.135642842
26,GBM1AutoML20190422233034,0.665209537,0.444668752,0.486063794,0.371062953,0.137687715
27,GBM2AutoML20190422233034,0.664260357,0.447236016,0.48689446,0.372042846,0.138415879
28,GBM5AutoML20190422233034,0.662989031,0.451188221,0.490669291,0.372639004,0.138859827
29,DeepLearninggrid1AutoML20190422233034model2,0.662317299,0.473154552,0.473159317,0.376579437,0.141812073
30,GBM3AutoML20190422233034,0.658270934,0.451201829,0.494253116,0.372945882,0.139088631
31,GBM4AutoML20190422233034,0.657077926,0.457176723,0.477417175,0.374402792,0.140177451
32,DeepLearninggrid1AutoML20190422233034model3,0.645594204,0.468198368,0.47842996,0.376058382,0.141419907
33,GBMgrid1AutoML20190422233034model1,0.629860008,0.775365396,0.496036264,0.408075379,0.166525515
34,StackedEnsembleBestOfFamilyAutoML20190423001614,0.710688924,0.423572863,0.465980437,0.362524784,0.131424219
35,StackedEnsembleAllModelsAutoML20190423001614,0.710394128,0.423463301,0.460378514,0.362477369,0.131389843
36,GLMgrid1AutoML20190423001614model1,0.704824103,0.425355731,0.465951922,0.363452852,0.132097976
37,DeepLearninggrid1AutoML20190423001614model1,0.697323277,0.428583107,0.467167183,0.364752421,0.133044328
38,GBMgrid1AutoML20190423001614model4,0.695652804,0.434554188,0.468598936,0.36797097,0.135402635
39,GBMgrid1AutoML20190423001614model1,0.692302222,0.436511998,0.475260417,0.368745733,0.135973415
40,DeepLearning1AutoML20190423001614,0.690812581,0.430403392,0.468119424,0.365574501,0.133644716
41,GBMgrid1AutoML20190423001614model2,0.688630823,0.438726147,0.477802457,0.369940642,0.136856079
42,DRF1AutoML20190423001614,0.683833287,0.44286447,0.462860009,0.367041938,0.134719784
43,DeepLearninggrid1AutoML20190423001614model4,0.677376837,0.436333718,0.481932883,0.367841758,0.135307559
44,XRT1AutoML20190423001614,0.677225995,0.436585117,0.474435123,0.367992222,0.135418276
45,GBMgrid1AutoML20190423001614model5,0.674860381,0.437590697,0.467487963,0.368141547,0.135528198
46,GBM1AutoML20190423001614,0.668775492,0.443014159,0.478814555,0.370138805,0.137002735
47,GBM5AutoML20190423001614,0.664199559,0.450100154,0.486382918,0.372189615,0.138525109
48,GBM2AutoML20190423001614,0.662473673,0.448347262,0.479531603,0.37203973,0.13841356
49,GBM4AutoML20190423001614,0.657033984,0.457842599,0.490499329,0.37440011,0.140175442
50,GBM3AutoML20190423001614,0.656163485,0.453873872,0.484734915,0.373956238,0.139843268
51,DeepLearninggrid1AutoML20190423001614model2,0.652912371,0.442697772,0.480999586,0.371189013,0.137781284
52,GBMgrid1AutoML20190423001614model3,0.650471328,0.472280493,0.477683467,0.376693761,0.141898189
53,GBMgrid1AutoML20190423001614model6,0.63771995,0.4642444,0.494781259,0.380785327,0.144997465
54,DeepLearninggrid1AutoML20190423001614model3,0.609666764,0.497144053,0.482550814,0.392217518,0.153834581
